date,channel_grouping,spend,revenue,spend_share_of_total,day_of_week,is_weekend,spend_lag_1,spend_lag_7,spend_lag_14,spend_rolling_mean_7d,revenue_rolling_mean_7d,spend_rolling_mean_14d,revenue_rolling_mean_14d,spend_rolling_mean_30d,revenue_rolling_mean_30d
2025-09-07,Remarketing_DPA,48.319998999999996,144.04,0.04524885695199777,Sunday,True,40.320001000000005,52.559999,27.04,44.99857157142857,89.96857142857142,39.150000142857145,56.83428571428568,31.482666733333335,47.43866666666665
2025-09-08,Remarketing_DPA,46.120001,360.49,0.03915174031430173,Monday,False,48.319998999999996,45.72,26.880000000000003,44.392857285714285,102.61142857142856,40.67000007142857,63.043571428571404,32.3296667,52.23999999999998
2025-09-09,Remarketing_DPA,47.75,124.77,0.04867581705835049,Tuesday,False,46.120001,45.739999999999995,26.510001,44.45000028571428,126.73714285714286,42.044285857142846,87.22499999999998,33.08400006666667,61.709333333333326
2025-09-10,Remarketing_DPA,47.39,77.36,0.06041483400209733,Wednesday,False,47.75,44.7,25.69,44.73714314285714,136.60142857142856,43.561428642857145,96.13714285714283,33.78200006666666,63.86799999999999
2025-09-11,Remarketing_DPA,42.370001,293.19,0.05510326301825937,Thursday,False,47.39,42.44,44.9,45.12142885714286,114.43285714285712,45.11142864285715,101.6628571428571,34.485333399999995,66.44666666666666
2025-09-12,Remarketing_DPA,43.35,0.0,0.037644122051788895,Friday,False,42.370001,43.510001,45.44,45.111428999999994,156.31714285714287,44.930714428571434,122.60499999999998,35.0680001,76.21966666666665
2025-09-13,Remarketing_DPA,39.679998999999995,340.44,0.035412524172461976,Saturday,True,43.35,40.320001000000005,36.65,45.08857171428571,156.31714285714287,44.78142871428571,122.60499999999998,35.70566676666667,76.21966666666665
2025-09-14,Remarketing_DPA,47.07000000000001,149.82999999999998,0.043218599606108056,Sunday,True,39.679998999999995,48.319998999999996,52.559999,44.99714285714286,191.47,44.997857214285716,140.7192857142857,36.21166673333333,87.56766666666665
2025-09-15,Remarketing_DPA,46.46,224.67,0.04345853034377857,Monday,False,47.07000000000001,46.120001,45.72,44.81857157142857,192.29714285714286,44.60571442857143,147.4542857142857,36.95466673333333,92.56199999999998
2025-09-16,Remarketing_DPA,54.78,55.87,0.047637589705449034,Tuesday,False,46.46,47.75,45.739999999999995,44.86714285714286,172.89428571428567,44.658571571428574,149.81571428571425,37.720333399999994,100.05099999999999
2025-09-17,Remarketing_DPA,60.519999999999996,159.55,0.05319538891188388,Wednesday,False,54.78,47.39,44.7,45.871428571428574,163.05142857142854,45.30428585714286,149.82642857142855,38.64366673333334,97.06333333333332
2025-09-18,Remarketing_DPA,58.519999999999996,28.64,0.056804500616312814,Thursday,False,60.519999999999996,42.370001,42.44,47.74714285714286,174.79285714285714,46.434285857142854,144.6128571428571,39.7873334,100.26399999999998
2025-09-19,Remarketing_DPA,62.16,59.95,0.05863999071352353,Friday,False,58.519999999999996,43.35,43.510001,50.05428557142857,136.99999999999997,47.58285728571429,146.65857142857138,40.8833334,101.21866666666665
2025-09-20,Remarketing_DPA,53.1,159.43,0.059723024990156165,Saturday,True,62.16,39.679998999999995,40.320001000000005,52.74142842857143,145.5642857142857,48.91500007142857,150.94071428571425,42.10866673333333,103.21699999999997
2025-09-21,Remarketing_DPA,65.13,64.14,0.06225675262519176,Sunday,True,53.1,47.07000000000001,48.319998999999996,54.65857142857142,119.70571428571427,49.82785714285715,155.5878571428571,43.06100006666667,105.70966666666666
2025-09-22,Remarketing_DPA,60.83,321.23,0.054492303729809885,Monday,False,65.13,46.46,46.120001,57.238571428571426,107.46428571428571,51.028571500000005,149.88071428571425,44.40966673333333,106.05766666666665
2025-09-23,Remarketing_DPA,61.86,329.71000000000004,0.057133437659520024,Tuesday,False,60.83,54.78,47.75,59.291428571428575,121.25857142857141,52.07928571428571,147.07642857142855,45.721666733333336,111.97599999999998
2025-09-24,Remarketing_DPA,57.480000000000004,142.51,0.046622051493877444,Wednesday,False,61.86,60.519999999999996,47.39,60.30285714285714,160.3785714285714,53.08714285714285,161.71499999999995,46.8823334,121.06266666666666
2025-09-25,Remarketing_DPA,58.18,260.73,0.044722349372844306,Thursday,False,57.480000000000004,58.519999999999996,42.370001,59.86857142857143,157.9442857142857,53.80785714285714,166.36857142857139,47.902333399999996,125.08133333333332
2025-09-26,Remarketing_DPA,59.28,78.55,0.040545535945554954,Friday,False,58.18,62.16,43.35,59.82,191.09999999999997,54.937142785714286,164.04999999999998,48.958000033333334,133.7723333333333
2025-09-27,Remarketing_DPA,57.230001,166.24,0.03799134538712558,Saturday,True,59.28,53.1,39.679998999999995,59.40857142857143,193.75714285714284,56.07499992857144,169.66071428571425,50.0776667,136.39066666666665
2025-09-28,Remarketing_DPA,62.719999,93.57,0.04028285545112766,Sunday,True,57.230001,65.13,47.07000000000001,59.99857157142857,194.73000000000002,57.3285715,157.21785714285713,50.488666733333325,141.932
2025-09-29,Remarketing_DPA,62.240001,0.0,0.040304154233033865,Monday,False,62.719999,60.83,46.46,59.65428571428572,198.93428571428572,58.44642857142857,153.19928571428568,51.064666700000004,145.051
2025-09-30,Remarketing_DPA,59.700001,157.79,0.04013643361842414,Tuesday,False,62.240001,61.86,54.78,59.85571442857143,153.0442857142857,59.5735715,137.15142857142854,51.917666733333334,142.15633333333332
2025-10-01,Remarketing_DPA,60.59,0.0,0.03109882070387333,Wednesday,False,59.700001,57.480000000000004,60.519999999999996,59.54714314285714,128.4842857142857,59.925000142857144,144.43142857142854,52.15566679999999,145.56466666666665
2025-10-02,Remarketing_DPA,60.489999,159.36,0.024789683424852754,Thursday,False,60.59,58.18,58.519999999999996,59.991428857142864,108.12571428571427,59.930000142857146,133.035,52.651333466666664,139.17766666666665
2025-10-03,Remarketing_DPA,58.660000000000004,0.0,0.029215628352631563,Friday,False,60.489999,59.28,62.16,60.321428714285716,93.6442857142857,60.070714357142855,142.37214285714282,53.1430001,142.63233333333332
2025-10-04,Remarketing_DPA,55.59,70.37,0.025331446553262485,Saturday,True,58.660000000000004,57.230001,53.1,60.23285728571428,82.42285714285713,59.820714357142855,138.08999999999997,53.608333433333335,134.881
2025-10-05,Remarketing_DPA,64.23,60.769999999999996,0.028956654491304877,Sunday,True,55.59,62.719999,65.13,59.99857142857143,68.72714285714285,59.998571500000004,131.7285714285714,54.04666676666667,137.22666666666666
2025-10-06,Remarketing_DPA,62.530001000000006,301.59,0.028648132470630094,Monday,False,64.23,62.240001,60.83,60.214285857142855,64.04142857142855,59.93428578571429,131.4878571428571,54.7373334,139.25233333333333
2025-10-07,Remarketing_DPA,60.290001000000004,118.41999999999999,0.027967261343501533,Tuesday,False,62.530001000000006,59.700001,61.86,60.25571442857143,107.12571428571427,60.055714428571434,130.08499999999998,55.477666733333336,146.15966666666662
2025-10-08,Remarketing_DPA,58.91,88.74,0.028991367157284,Wednesday,False,60.290001000000004,60.59,57.480000000000004,60.34000014285714,101.50142857142855,59.943571642857144,114.99285714285712,55.876666799999995,145.30566666666664
2025-10-09,Remarketing_DPA,58.24,0.0,0.027009303249694906,Thursday,False,58.91,60.489999,58.18,60.10000014285714,114.17857142857142,60.045714499999995,111.15214285714283,56.3030001,136.24733333333333
2025-10-10,Remarketing_DPA,60.03,137.14,0.026114891165114368,Friday,False,58.24,58.660000000000004,59.28,59.77857171428572,91.41285714285712,60.05000021428571,92.5285714285714,56.65266676666667,132.0883333333333
2025-10-11,Remarketing_DPA,55.76,51.66,0.02839470394101783,Saturday,True,60.03,55.59,57.230001,59.974286,111.0042857142857,60.10357164285715,96.7135714285714,57.0740001,134.081
2025-10-12,Remarketing_DPA,63.629999999999995,44.98,0.03070188836193539,Sunday,True,55.76,64.23,62.719999,59.99857171428572,108.33142857142855,59.99857157142857,88.52928571428569,57.5203334,126.02999999999999
2025-10-13,Remarketing_DPA,63.60000000000001,247.37,0.027721349153029165,Monday,False,63.629999999999995,62.530001000000006,62.240001,59.91285742857143,106.07571428571427,60.06357164285715,85.05857142857141,58.1963334,127.52933333333333
2025-10-14,Remarketing_DPA,59.72,269.71000000000004,0.029001317196898135,Tuesday,False,63.60000000000001,60.290001000000004,59.700001,60.065714428571425,98.32999999999997,60.16071442857144,102.72785714285712,58.99366676666667,124.42699999999998
2025-10-15,Remarketing_DPA,60.09,87.23,0.0356192937331276,Wednesday,False,59.72,58.91,60.59,59.98428571428572,119.94285714285714,60.16214292857143,110.72214285714281,59.41533343333333,128.42299999999997
2025-10-16,Remarketing_DPA,59.919999999999995,110.97,0.02725175082959603,Thursday,False,60.09,58.24,60.489999,60.152857142857144,119.72714285714285,60.12642864285714,116.9528571428571,59.86966676666667,123.84166666666665
2025-10-17,Remarketing_DPA,56.040001000000004,0.0,0.02796627940270464,Friday,False,59.919999999999995,60.03,58.660000000000004,60.392857142857146,135.57999999999998,60.08571442857142,113.49642857142854,60.0410001,125.67833333333331
2025-10-18,Remarketing_DPA,56.980000000000004,34.98,0.030767504559122673,Saturday,True,56.040001000000004,55.76,55.59,59.822857285714285,115.98857142857142,59.89857164285714,113.49642857142854,59.8916668,120.35999999999997
2025-10-19,Remarketing_DPA,64.06,255.5,0.033735134815722954,Sunday,True,56.980000000000004,63.629999999999995,64.23,59.997143,113.60571428571427,59.997857357142856,110.9685714285714,59.84033346666667,120.57133333333331
2025-10-20,Remarketing_DPA,61.679999,113.24,0.0373510180847038,Monday,False,64.06,63.60000000000001,62.530001000000006,60.05857157142857,143.68,59.98571450000001,124.87785714285711,59.9036668,127.08966666666666
2025-10-21,Remarketing_DPA,61.29,326.63,0.040627726412771015,Tuesday,False,61.679999,59.72,60.290001000000004,59.784285714285716,124.5185714285714,59.92500007142858,111.42428571428569,60.18966676666666,125.54999999999998
2025-10-22,Remarketing_DPA,60.040001000000004,21.06,0.03830188178679518,Wednesday,False,61.29,60.09,58.91,60.00857142857143,132.65,59.996428571428574,126.29642857142854,60.06166676666667,134.29966666666667
2025-10-23,Remarketing_DPA,57.0,77.44,0.038407876490015376,Thursday,False,60.040001000000004,59.919999999999995,58.24,60.001428714285716,123.19714285714284,60.07714292857143,121.46214285714281,60.035333466666664,124.294
2025-10-24,Remarketing_DPA,57.63,227.09,0.04185485889701575,Friday,False,57.0,56.040001000000004,60.03,59.58428585714286,118.40714285714284,59.9885715,126.99357142857139,59.873333466666665,115.88499999999998
2025-10-25,Remarketing_DPA,58.290001000000004,49.5,0.04032247740610711,Saturday,True,57.63,56.980000000000004,55.76,59.81142857142858,150.8485714285714,59.81714292857142,133.4185714285714,59.87833346666667,118.70433333333332
2025-10-26,Remarketing_DPA,64.950001,0.0,0.03627040693545299,Sunday,True,58.290001000000004,64.06,63.629999999999995,59.99857157142857,152.92285714285714,59.99785728571429,133.26428571428568,59.882000166666664,111.66333333333333
2025-10-27,Remarketing_DPA,60.8,304.68,0.037075866848051475,Monday,False,64.950001,61.679999,63.60000000000001,60.12571457142857,116.42285714285713,60.092143071428566,130.05142857142854,60.07100019999999,109.04499999999999
2025-10-28,Remarketing_DPA,61.04,169.97,0.04028766908494302,Tuesday,False,60.8,61.29,59.72,60.000000428571425,143.77142857142857,59.89214307142857,134.14499999999998,60.19000016666667,113.65966666666667
2025-10-29,Remarketing_DPA,62.29,252.24,0.04011967855335495,Wednesday,False,61.04,60.040001000000004,60.09,59.96428614285714,121.39142857142858,59.98642878571429,127.02071428571425,60.134000199999996,116.20633333333332
2025-10-30,Remarketing_DPA,58.21,234.11,0.03918276512830053,Thursday,False,62.29,57.0,59.919999999999995,60.28571457142857,154.41714285714284,60.14357164285714,138.80714285714282,60.13566683333333,124.6143333333333
2025-10-31,Remarketing_DPA,57.14,171.14,0.037396035169077066,Friday,False,58.21,57.63,56.040001000000004,60.45857171428572,176.79857142857142,60.02142878571429,147.60285714285712,60.086000133333336,127.15833333333332
2025-11-01,Remarketing_DPA,55.56,222.76000000000002,0.030930318202863363,Saturday,True,57.14,58.290001000000004,56.980000000000004,60.38857171428571,168.80571428571426,60.10000014285714,159.82714285714283,59.97100013333333,132.86299999999997
2025-11-02,Remarketing_DPA,66.16,144.94,0.03405257219431607,Sunday,True,55.56,64.950001,64.06,59.99857157142857,193.55714285714288,59.99857157142857,173.23999999999998,59.80666683333334,134.97633333333332
2025-11-03,Remarketing_DPA,63.160000000000004,127.4,0.021500386702973235,Monday,False,66.16,60.8,61.679999,60.171428571428564,214.26285714285714,60.148571571428576,165.34285714285713,60.05666683333333,139.80766666666665
2025-11-04,Remarketing_DPA,58.56,29.57,0.02565027010016937,Tuesday,False,63.160000000000004,61.04,61.29,60.50857142857143,188.93714285714285,60.25428592857143,166.35428571428568,60.30900016666667,141.70866666666663
2025-11-05,Remarketing_DPA,61.25,405.65,0.035878351747419476,Wednesday,False,58.56,62.29,60.040001000000004,60.15428571428571,168.87999999999997,60.059285928571434,145.13571428571427,60.120000166666664,140.66866666666664
2025-11-06,Remarketing_DPA,101.75,289.71000000000004,0.06039127299822017,Thursday,False,61.25,58.21,57.0,60.005714285714284,190.79571428571427,60.14571442857143,172.60642857142855,60.077333466666666,144.13733333333332
2025-11-07,Remarketing_DPA,111.48,152.38,0.0753229473903097,Friday,False,101.75,57.14,57.63,66.22571428571429,198.73857142857145,63.342143,187.76857142857142,61.459333433333335,149.847
2025-11-08,Remarketing_DPA,111.710001,369.44,0.09522461434958548,Saturday,True,111.48,55.56,58.290001000000004,73.98857142857142,196.0585714285714,67.18857157142857,182.43214285714285,63.21166676666667,151.9683333333333
2025-11-09,Remarketing_DPA,120.720001,904.07,0.11373159665425349,Sunday,True,111.710001,66.16,64.950001,82.01000014285715,217.01285714285714,71.00428585714285,205.285,64.99400013333333,164.283
2025-11-10,Remarketing_DPA,251.73,232.93,0.15922725238898613,Monday,False,120.720001,63.160000000000004,60.8,89.804286,325.46,74.98785728571428,269.8614285714285,67.01700016666668,189.8473333333333
2025-11-11,Remarketing_DPA,258.71999900000003,834.6400000000001,0.16628448924507724,Tuesday,False,251.73,58.56,61.04,116.74285742857141,340.5357142857143,88.62571442857143,264.7364285714286,73.5493335,195.88966666666664
2025-11-12,Remarketing_DPA,259.66999699999997,395.78,0.14554144309847034,Wednesday,False,258.71999900000003,61.25,62.29,145.337143,455.5457142857143,102.74571435714286,312.2128571428571,80.05233346666667,222.21166666666667
2025-11-13,Remarketing_DPA,255.490001,693.46,0.09891235140261599,Thursday,False,259.66999699999997,101.75,58.21,173.68285685714287,454.13571428571424,116.84428557142857,322.4657142857142,86.58800003333334,227.15866666666668
2025-11-14,Remarketing_DPA,253.92000000000002,998.88,0.11146938371357895,Friday,False,255.490001,111.48,57.14,195.64571414285714,511.8142857142857,130.93571421428572,355.27642857142854,93.11366673333332,241.28366666666668
2025-11-15,Remarketing_DPA,256.0,853.02,0.11969502480087695,Saturday,True,253.92000000000002,111.710001,55.56,215.99428557142855,632.7428571428571,144.99142849999998,414.4007142857143,99.57466673333333,271.67199999999997
2025-11-16,Remarketing_DPA,315.83999900000003,1141.84,0.09934065830306117,Sunday,True,256.0,120.720001,66.16,236.60714257142857,701.8257142857143,159.30857135714285,459.4192857142857,106.11066673333333,296.407
2025-11-17,Remarketing_DPA,346.110001,1113.31,0.061454924103887185,Monday,False,315.83999900000003,251.73,63.160000000000004,264.481428,735.7928571428572,177.14285700000002,530.6264285714286,114.77066666666668,334.4683333333333
2025-11-18,Remarketing_DPA,346.12,1343.81,0.05581044693952584,Tuesday,False,346.110001,258.71999900000003,58.56,277.96428528571425,861.5614285714286,197.35357135714284,601.0485714285714,124.40833336666668,370.41266666666667
2025-11-19,Remarketing_DPA,336.72000099999997,517.54,0.057488310350876065,Wednesday,False,346.12,259.66999699999997,61.25,290.44999971428575,934.3,217.89357135714286,694.9228571428572,133.81033336666667,406.6896666666666
2025-11-20,Remarketing_DPA,333.3,897.23,0.06095467161697459,Thursday,False,336.72000099999997,255.490001,101.75,301.45714314285715,951.6942857142857,237.57,702.915,142.97833343333332,420.16633333333334
2025-11-21,Remarketing_DPA,340.299998,867.75,0.06515888354415438,Friday,False,333.3,253.92000000000002,111.48,312.5728572857143,980.8042857142856,254.1092857142857,746.3092857142856,152.04533343333333,439.18633333333327
2025-11-22,Remarketing_DPA,346.559999,590.61,0.0644150609789063,Saturday,True,340.299998,256.0,111.710001,324.912857,962.0714285714286,270.45357128571425,797.407142857143,161.38733333333337,467.4093333333333
2025-11-23,Remarketing_DPA,367.64,572.9200000000001,0.051135415130580446,Sunday,True,346.559999,315.83999900000003,120.720001,337.84999971428573,924.5842857142858,287.2285711428571,813.2049999999999,171.03933330000004,484.515
2025-11-24,Remarketing_DPA,361.099999,673.58,0.07788053857138126,Monday,False,367.64,346.110001,251.73,345.2499998571428,843.3100000000001,304.86571392857144,789.5514285714286,181.37299996666667,496.0426666666666
2025-11-25,Remarketing_DPA,350.65999999999997,794.9300000000001,0.056148108484199453,Tuesday,False,361.099999,346.12,258.71999900000003,347.3914281428571,780.4914285714286,312.6778567142857,821.0264285714285,191.46666656666667,516.8453333333333
