date,platform,spend,revenue,spend_share_of_total,day_of_week,is_weekend,spend_lag_1,spend_lag_7,spend_lag_14,spend_rolling_mean_7d,revenue_rolling_mean_7d,spend_rolling_mean_14d,revenue_rolling_mean_14d,spend_rolling_mean_30d,revenue_rolling_mean_30d
2026-02-08,Meta Ads,28.99,0.0,0.057851027382361975,Sunday,True,24.189999999999998,32.7,79.43,29.717142857142857,71.9857142857143,33.369285714285716,42.57,99.99566673333334,232.81333333333336
2026-02-09,Meta Ads,154.740001,856.94,0.11873314892225191,Monday,False,28.99,32.6,31.75,29.187142857142856,55.17285714285715,29.766428571428573,42.57,94.71066673333334,223.73866666666666
2026-02-10,Meta Ads,214.830001,244.87,0.07158885832988411,Tuesday,False,154.740001,29.990000000000002,31.14,46.63571442857143,157.23714285714286,38.55142864285715,103.78,93.87400006666667,233.9
2026-02-11,Meta Ads,193.009999,295.47,0.060895294397453587,Wednesday,False,214.830001,28.03,31.310000000000002,73.04142885714286,186.90142857142857,51.672143000000005,121.27071428571428,94.13533340000001,221.54433333333333
2026-02-12,Meta Ads,267.89,468.4,0.07019928654789827,Thursday,False,193.009999,32.15,30.43,96.61000014285716,229.1114285714286,63.22214292857143,142.3757142857143,93.77466666666668,213.2313333333333
2026-02-13,Meta Ads,282.190001,67.53,0.10301464744162998,Friday,False,267.89,28.36,28.85,130.28714300000001,282.31142857142856,80.1835715,172.09142857142857,95.46566666666666,219.38133333333334
2026-02-14,Meta Ads,323.749999,212.35,0.13438784060773687,Saturday,True,282.190001,24.189999999999998,26.240000000000002,166.5485717142857,286.7214285714286,98.27928585714287,176.915,98.80433333333332,206.82933333333332
2026-02-15,Meta Ads,289.490001,356.49,0.12787493013977783,Sunday,True,323.749999,28.99,32.7,209.34285728571427,306.50857142857143,119.53000007142859,189.24714285714285,102.81699993333334,198.08266666666665
2026-02-16,Meta Ads,336.31,151.2,0.132611445743605,Monday,False,289.490001,154.740001,32.6,246.55714314285711,357.4357142857143,137.872143,206.30428571428573,106.76933333333334,199.11066666666667
2026-02-17,Meta Ads,363.129999,313.03999999999996,0.13028630312397876,Tuesday,False,336.31,214.830001,29.990000000000002,272.49571442857143,256.61571428571426,159.56571442857143,206.92642857142854,111.99033336666666,180.02533333333335
2026-02-18,Meta Ads,363.4,616.61,0.14452646799192434,Wednesday,False,363.129999,193.009999,28.03,293.68142842857145,266.3542857142857,183.36142864285716,226.62785714285715,117.50433333333334,162.4163333333333
2026-02-19,Meta Ads,320.730002,596.14,0.14343856812590916,Thursday,False,363.4,267.89,32.15,318.0228571428571,312.2314285714286,207.31642864285712,270.6714285714286,122.98733333333332,158.93099999999998
2026-02-20,Meta Ads,322.229999,493.9,0.13363216955730792,Friday,False,320.730002,282.190001,28.36,325.5714288571429,330.48,227.92928592857143,306.3957142857143,127.30633343333334,163.77366666666666
2026-02-21,Meta Ads,333.42,190.28,0.16510479970710243,Saturday,True,322.229999,323.749999,24.189999999999998,331.2914285714286,391.38999999999993,248.92000014285716,339.0557142857143,136.32500006666666,180.237
2026-02-22,Meta Ads,346.1,289.21000000000004,0.1866070562889186,Sunday,True,333.42,289.490001,28.99,332.67285728571426,388.2371428571428,271.0078572857143,347.3728571428572,146.1340000666667,185.15500000000003
2026-02-23,Meta Ads,300.99,468.32,0.13127932151549282,Monday,False,346.1,336.31,154.740001,340.75999999999993,378.6257142857143,293.6585715714286,368.0307142857143,155.8833334,194.79533333333336
2026-02-24,Meta Ads,330.47,413.18,0.15233631796951708,Tuesday,False,300.99,363.129999,214.830001,335.7142857142857,423.92857142857144,304.10500007142855,340.2721428571428,163.6123334,207.22433333333336
2026-02-25,Meta Ads,339.76,281.86,0.2155817036681185,Wednesday,False,330.47,363.4,193.009999,331.04857157142857,438.2342857142857,312.36499999999995,352.2942857142857,171.98033339999998,220.99699999999999
2026-02-26,Meta Ads,343.14,117.65,0.15213674441459796,Thursday,False,339.76,320.730002,267.89,327.67142871428575,390.41285714285715,322.84714292857143,351.32214285714286,182.2473334,230.39233333333334
2026-02-27,Meta Ads,402.380001,469.94,0.1586730150468226,Friday,False,343.14,322.229999,282.190001,330.872857,322.0571428571429,328.22214292857143,326.2685714285714,192.64733340000004,234.314
2026-02-28,Meta Ads,305.55,1158.3899999999999,0.14649197929708707,Saturday,True,402.380001,333.42,323.749999,342.3228572857143,318.63428571428574,336.8071429285714,355.01214285714286,205.01633343333333,249.9786666666667
2026-03-01,Meta Ads,358.369999,328.0,0.2243696063795212,Sunday,True,305.55,346.1,289.490001,338.34142871428566,456.9357142857143,335.507143,422.5864285714285,214.1870001,286.8456666666667
2026-03-02,Meta Ads,335.52,732.09,0.22991775987278146,Monday,False,358.369999,300.99,336.31,340.0942857142857,462.4771428571429,340.4271428571429,420.5514285714285,225.17100006666666,297.77900000000005
2026-03-03,Meta Ads,374.65000100000003,208.3,0.23130105036501553,Tuesday,False,335.52,330.47,363.129999,345.02714285714285,500.1585714285714,340.37071428571426,462.0435714285714,235.48033339999998,320.8586666666667
2026-03-04,Meta Ads,302.39,119.45,0.13271456806308252,Wednesday,False,374.65000100000003,339.76,363.4,351.3385715714286,470.89,341.19357157142855,454.5621428571429,246.87866676666667,323.879
2026-03-05,Meta Ads,345.09999999999997,313.15,0.0947754136764726,Thursday,False,302.39,343.14,320.730002,346.0000001428571,447.6885714285714,336.83571442857146,419.05071428571426,255.8716667666667,323.111
2026-03-06,Meta Ads,260.89,474.76,0.07378965116843957,Friday,False,345.09999999999997,402.380001,322.229999,346.28000014285715,475.6171428571428,338.57642857142855,398.83714285714285,266.3753334333333,332.3086666666667
2026-03-07,Meta Ads,230.61,277.03,0.06974106644451501,Saturday,True,260.89,305.55,333.42,326.0671428571428,476.3057142857143,334.1950000714286,397.46999999999997,274.1373334333333,348.134
2026-03-08,Meta Ads,250.78,622.05,0.08149542250581507,Sunday,True,230.61,358.369999,346.1,315.3614285714285,350.3971428571428,326.8514286428571,403.6664285714286,280.7526667666667,354.1683333333333
2026-03-09,Meta Ads,244.869998,577.87,0.08426290226269631,Monday,False,250.78,335.52,300.99,299.9914287142857,392.4042857142857,320.0428572142858,427.4407142857143,288.16666676666665,373.6813333333333
2026-03-10,Meta Ads,260.36,369.65,0.09966689815154864,Tuesday,False,244.869998,374.65000100000003,330.47,287.0414284285714,370.3728571428572,316.0342856428571,435.2657142857143,295.52266669999995,390.4823333333333
2026-03-11,Meta Ads,251.35000100000002,266.09000000000003,0.10901097794539431,Wednesday,False,260.36,302.39,339.76,270.71428542857143,393.42285714285714,311.02642849999995,432.15642857142853,303.23500003333334,402.804
2026-03-12,Meta Ads,215.200001,191.12,0.0888297190225602,Thursday,False,251.35000100000002,345.09999999999997,343.14,263.42285699999996,414.37142857142857,304.7114285714286,431.03000000000003,306.45533336666665,383.109
2026-03-13,Meta Ads,227.19,577.8,0.09466572881134541,Friday,False,215.200001,260.89,402.380001,244.8657142857143,396.9385714285714,295.5728572142857,436.2778571428571,306.46766670000005,381.31733333333335
2026-03-14,Meta Ads,227.52999999999997,279.61,0.09221899978386026,Saturday,True,227.19,230.61,305.55,240.0514285714286,411.6585714285714,283.0592857142857,443.98214285714283,307.60700006666667,390.7283333333333
2026-03-15,Meta Ads,279.15,255.28,0.12141799046010737,Sunday,True,227.52999999999997,250.78,358.369999,239.61142857142858,412.02714285714285,277.4864285714286,381.21214285714285,306.2616667333333,384.4353333333333
2026-03-16,Meta Ads,272.03999999999996,189.57,0.08057366752370256,Monday,False,279.15,244.869998,335.52,243.66428571428574,359.63142857142856,271.8278572142857,376.01785714285705,306.16033336666663,390.69366666666673
2026-03-17,Meta Ads,238.04000000000002,349.48,0.11158357805187658,Tuesday,False,272.03999999999996,260.36,374.65000100000003,247.54571457142856,304.15999999999997,267.2935715,337.2664285714286,304.4366667333333,389.93433333333337
2026-03-18,Meta Ads,210.040001,448.28000000000003,0.14800805279086707,Wednesday,False,238.04000000000002,251.35000100000002,302.39,244.35714314285715,301.2785714285714,257.5357142857143,347.3507142857143,302.7216667,389.7006666666667
2026-03-19,Meta Ads,175.7,215.69,0.11754187857746393,Thursday,False,210.040001,215.200001,345.09999999999997,238.45571457142856,327.30571428571426,250.93928578571425,370.83857142857147,298.51266673333333,399.60333333333335
2026-03-20,Meta Ads,169.89999999999998,443.14,0.1325062285707002,Friday,False,175.7,227.19,260.89,232.81285728571427,330.8157142857143,238.83928578571428,363.8771428571428,292.2650001,396.35833333333335
2026-03-21,Meta Ads,178.31,36.51,0.17439883664209832,Saturday,True,169.89999999999998,227.52999999999997,230.61,224.62857157142858,311.5785714285715,232.3400000714286,361.6185714285715,285.8150001,390.576
2026-03-22,Meta Ads,193.93,328.44,0.163424730162137,Sunday,True,178.31,279.15,250.78,217.597143,276.85,228.60428578571427,344.4385714285714,281.0676667,371.92166666666674
2026-03-23,Meta Ads,139.01,168.81,0.16691897717065202,Monday,False,193.93,272.03999999999996,244.869998,205.42285728571431,287.3014285714286,224.5435715,323.4664285714286,276.7910000666667,366.4063333333333
2026-03-24,Meta Ads,125.630001,420.01,0.1396615855622601,Tuesday,False,139.01,238.04000000000002,260.36,186.41857157142857,284.3357142857143,216.98214307142857,294.2478571428572,270.31066673333333,365.6906666666667
2026-03-25,Meta Ads,114.35,117.04,0.1292757810549602,Wednesday,False,125.630001,210.040001,251.35000100000002,170.36000028571428,294.4114285714286,207.35857171428572,297.84499999999997,262.96166676666667,370.05066666666664
2026-03-26,Meta Ads,103.34,117.59,0.10637207658094916,Thursday,False,114.35,175.7,215.200001,156.69000014285712,247.0914285714286,197.57285735714285,287.1985714285714,256.7403334333333,358.34133333333335
2026-03-27,Meta Ads,114.039999,161.03,0.12382315839991358,Friday,False,103.34,169.89999999999998,227.19,146.35285728571426,233.07714285714286,189.58285728571425,281.94642857142856,249.16933343333332,348.48833333333334
2026-03-28,Meta Ads,106.49000000000001,107.38,0.12278234294394434,Saturday,True,114.039999,178.31,227.52999999999997,138.37285714285716,192.7757142857143,181.50071435714284,252.17714285714285,241.64533339999997,344.4606666666667
2026-03-29,Meta Ads,126.82,210.1,0.1402904525874538,Sunday,True,106.49000000000001,193.93,279.15,128.11285714285714,202.9,172.85500007142858,239.875,233.75700006666665,344.1183333333333
2026-03-30,Meta Ads,111.04,62.72,0.13923942500517672,Monday,False,126.82,139.01,272.03999999999996,118.5257142857143,185.99428571428572,161.97428578571427,236.64785714285716,224.5716667,335.45700000000005
2026-03-31,Meta Ads,122.27000100000001,259.21,0.14427669937648843,Tuesday,False,111.04,125.630001,238.04000000000002,114.53,170.83857142857144,150.47428578571427,227.58714285714288,218.08800003333332,298.93466666666666
2026-04-01,Meta Ads,265.46,326.24,0.23225461525599497,Wednesday,False,122.27000100000001,114.35,210.040001,114.05,147.86714285714285,142.20500014285716,221.1392857142857,210.21800009999998,296.64166666666665
2026-04-02,Meta Ads,225.83,831.05,0.17774309650511957,Thursday,False,265.46,103.34,175.7,135.63714285714286,177.75285714285715,146.1635715,212.42214285714286,207.88266676666666,283.11333333333334
2026-04-03,Meta Ads,221.58999999999997,249.05,0.1784354627400901,Friday,False,225.83,114.039999,169.89999999999998,153.1357142857143,279.67571428571426,149.74428578571428,256.37642857142856,202.92200006666664,303.8716666666667
2026-04-04,Meta Ads,226.17000000000002,458.45,0.16195181622195104,Saturday,True,221.58999999999997,106.49000000000001,178.31,168.50000014285712,292.24999999999994,153.43642864285715,242.51285714285717,200.2286667333333,308.19166666666666
2026-04-05,Meta Ads,254.79000000000002,467.11,0.18478327746716014,Sunday,True,226.17000000000002,126.82,193.93,185.597143,342.4028571428571,156.85500007142858,272.65142857142854,196.2643334,313.035
2026-04-06,Meta Ads,251.46,307.24,0.1494373256807445,Monday,False,254.79000000000002,111.04,139.01,203.87857157142858,379.11857142857144,161.20214292857142,282.55642857142857,196.06100006666665,312.78
2026-04-07,Meta Ads,251.98000000000002,262.19,0.11229335406365445,Tuesday,False,251.46,122.27000100000001,125.630001,223.93857157142858,414.05,169.23428578571426,292.4442857142857,196.75600006666667,313.787
2026-04-08,Meta Ads,250.44,377.33,0.09057022484112563,Wednesday,False,251.98000000000002,265.46,114.35,242.46857142857144,414.4757142857143,178.25928571428568,281.1714285714286,196.79600006666666,301.7916666666667
2026-04-09,Meta Ads,259.5,330.95,0.09082719138310515,Thursday,False,250.44,225.83,103.34,240.32285714285715,421.7742857142857,187.98,299.7635714285715,196.9816668,295.10699999999997
2026-04-10,Meta Ads,210.18,434.94,0.08392377305992285,Friday,False,259.5,221.58999999999997,114.039999,245.13285714285715,350.33142857142855,199.1342857142857,315.00357142857143,196.95300013333332,293.817
2026-04-11,Meta Ads,102.95,241.14999999999998,0.03879479879839557,Saturday,True,210.18,226.17000000000002,106.49000000000001,243.50285714285718,376.88714285714286,206.00142864285718,334.56857142857143,195.58066676666667,299.44533333333334
2026-04-12,Meta Ads,162.77,455.07,0.06373328594722867,Sunday,True,102.95,254.79000000000002,126.82,225.90000000000003,345.8442857142858,205.7485715,344.12357142857144,191.83900006666667,301.11300000000006
2026-04-13,Meta Ads,152.739999,211.33999999999997,0.06452762802861427,Monday,False,162.77,251.46,111.04,212.75428571428574,344.1242857142857,208.31642864285715,361.62142857142857,189.69166673333334,297.022
2026-04-14,Meta Ads,158.079999,228.26,0.07533870548380127,Tuesday,False,152.739999,251.98000000000002,122.27000100000001,198.65142842857145,330.4242857142857,211.29500000000002,372.2371428571428,187.19866670000002,294.7463333333334
2026-04-15,Meta Ads,156.66,442.81,0.07791643630811035,Wednesday,False,158.079999,250.44,265.46,185.2371425714286,325.57714285714286,213.852857,370.02642857142865,183.16299999999998,293.8456666666667
2026-04-16,Meta Ads,147.89,260.73,0.061595802108267324,Thursday,False,156.66,259.5,225.83,171.83999971428574,334.93142857142857,206.08142842857143,378.3528571428571,179.317,302.28700000000003
2026-04-17,Meta Ads,142.03,85.02,0.0599674015043674,Friday,False,147.89,210.18,221.58999999999997,155.895714,324.90000000000003,200.5142855714286,337.61571428571426,176.31199999999998,299.32866666666666
2026-04-18,Meta Ads,127.94,304.02,0.05608423632763931,Saturday,True,142.03,102.95,226.17000000000002,146.1599997142857,274.91142857142853,194.83142842857143,325.8992857142857,174.04499996666667,287.22
2026-04-19,Meta Ads,164.8,242.63,0.0659298901164444,Sunday,True,127.94,162.77,254.79000000000002,149.7299997142857,283.89285714285717,187.81499985714285,314.86857142857144,172.45299996666665,290.16433333333333
2026-04-20,Meta Ads,164.98000000000002,201.98000000000002,0.059400850908584116,Monday,False,164.8,152.739999,251.46,150.01999971428572,253.5442857142857,181.38714271428574,298.83428571428567,172.28299996666667,283.48066666666665
2026-04-21,Meta Ads,180.260001,463.90999999999997,0.04942666908155217,Tuesday,False,164.98000000000002,158.079999,251.98000000000002,151.76857128571427,252.20714285714286,175.2099998571429,291.3157142857143,171.8386666333333,288.9963333333333
2026-04-22,Meta Ads,199.93,554.1899999999999,0.05352739929648516,Wednesday,False,180.260001,156.66,250.44,154.93714300000002,285.87142857142857,170.08714278571432,305.7242857142857,171.383,293.51199999999994
2026-04-23,Meta Ads,104.53999999999999,0.0,0.027454536220983802,Thursday,False,199.93,147.89,259.5,161.1185715714286,301.78285714285715,166.47928564285715,318.35714285714283,173.41366666666667,306.358
2026-04-24,Meta Ads,96.47,164.07999999999998,0.028938519968838672,Friday,False,104.53999999999999,142.03,210.18,154.92571442857144,264.5357142857143,155.41071421428572,294.71785714285716,172.71066663333332,292.35766666666666
2026-04-25,Meta Ads,136.640001,280.31,0.037548040101593426,Saturday,True,96.47,127.94,102.95,148.41714299999998,275.83,147.28857135714287,275.37071428571426,172.11466663333334,293.9256666666667
2026-04-26,Meta Ads,149.02,316.3,0.04092280485569044,Sunday,True,136.640001,164.8,162.77,149.6600002857143,272.4428571428571,149.695,278.16785714285714,173.22466666666665,299.3496666666667
2026-04-27,Meta Ads,149.56,433.32,0.05173533131280921,Monday,False,149.02,164.98000000000002,152.739999,147.4057145714286,282.96714285714285,148.71285714285713,268.2557142857143,174.3906667,304.5253333333333
2026-04-28,Meta Ads,45.15,45.85,0.06906919905833118,Tuesday,False,149.56,180.260001,158.079999,145.20285742857143,316.01571428571424,148.48571435714285,284.1114285714285,175.82633336666666,315.39000000000004
2026-04-29,Meta Ads,14.81,0.0,0.0272442725190018,Wednesday,False,45.15,199.93,156.66,125.9014287142857,256.29285714285714,140.41928585714285,271.08214285714286,173.10400003333334,309.915
