date,platform,series_type,observed,trend_classical,seasonal_classical,resid_classical,trend_stl,seasonal_stl,resid_stl
2024-02-29,Organic/Direct,revenue,2013.93,1425.8985714285716,-153.3209144583968,741.3523430298253,1515.6782785501491,94.57507845272971,403.67664299712123
2024-03-01,Organic/Direct,revenue,987.9200000000001,1363.6,-164.3399543105581,-211.34004568944172,1458.6963152476258,-51.626537789481034,-419.1497774581446
2024-03-02,Organic/Direct,revenue,1877.16,1436.6114285714286,219.53862006407363,221.00995136449782,1424.8763797517008,315.5312045119569,136.7524157363423
2024-03-03,Organic/Direct,revenue,1118.59,1427.0914285714284,506.5473048713298,-815.0487334427582,1398.9577750517644,-25.330075618658107,-255.03769943310635
2024-03-04,Organic/Direct,revenue,1138.92,1339.98,18.548461244640357,-219.6084612446403,1367.9780246037637,-221.137535619816,-7.920488983947735
2024-03-05,Organic/Direct,revenue,1472.5,1373.8057142857142,-207.88811556718676,306.5824012814726,1329.7672108207175,32.8982161119343,109.83457306734817
2024-03-06,Organic/Direct,revenue,1380.62,1223.5642857142857,-219.0854018439021,376.1411161296163,1306.2296763051645,-151.25110544499725,225.64142913983255
2024-03-07,Organic/Direct,revenue,1404.15,1251.202857142857,-153.3209144583968,306.26805731553986,1306.1731765918832,101.69163670598184,-3.714813297865021
2024-03-08,Organic/Direct,revenue,1224.7,1285.7414285714285,-164.3399543105581,103.29852573912964,1315.1144321435645,-23.351602898466574,-67.06282924509787
2024-03-09,Organic/Direct,revenue,825.47,1320.6228571428571,219.53862006407363,-714.6914772069307,1332.8147684884966,133.22842077079392,-640.5731892592905
2024-03-10,Organic/Direct,revenue,1312.06,1280.43,506.5473048713298,-474.9173048713299,1361.0142496787387,106.24488272074993,-155.1991323994887
2024-03-11,Organic/Direct,revenue,1380.69,1305.8071428571427,18.548461244640357,56.33439589821699,1406.2525316881029,-154.46135212548648,128.89882043738362
2024-03-12,Organic/Direct,revenue,1716.67,1416.8485714285714,-207.88811556718676,507.70954413861546,1477.7772241372659,137.3152973336944,101.57747852903981
2024-03-13,Organic/Direct,revenue,1099.27,1554.1628571428573,-219.0854018439021,-235.80745529895523,1569.4975677987156,-187.65961300695037,-282.56795479176526
2024-03-14,Organic/Direct,revenue,1581.79,1722.6957142857145,-153.3209144583968,12.415200172682233,1662.2890408102141,-93.43184035341459,12.932799543200417
2024-03-15,Organic/Direct,revenue,2001.99,1771.8600000000001,-164.3399543105581,394.469954310558,1742.9843380416069,14.209574028064312,244.7960879303289
2024-03-16,Organic/Direct,revenue,1786.67,1812.742857142857,219.53862006407363,-245.61147720693057,1806.5459526528748,17.367123267321187,-37.243075920195906
2024-03-17,Organic/Direct,revenue,2491.79,1901.8214285714287,506.5473048713298,83.4212665572415,1852.5490880093566,304.22571703197247,335.0151949586707
2024-03-18,Organic/Direct,revenue,1724.84,2152.5485714285714,18.548461244640357,-446.2570326732119,1885.1106512521158,-196.5772644379208,36.30661318580496
2024-03-19,Organic/Direct,revenue,2002.85,2130.8914285714286,-207.88811556718676,79.84668699575806,1897.402289140097,193.2643180191757,-87.81660715927296
2024-03-20,Organic/Direct,revenue,1722.82,2166.727142857143,-219.0854018439021,-224.82174101324097,1884.4916204040087,-205.1853246952816,43.513704291272916
2024-03-21,Organic/Direct,revenue,3336.88,2112.9614285714283,-153.3209144583968,1377.2394858869686,1856.1256069423162,-170.21931580336738,1650.9737088610514
2024-03-22,Organic/Direct,revenue,1850.39,2043.332857142857,-164.3399543105581,-28.602902832298724,1812.375749286554,42.13167420531472,-4.117423491868749
2024-03-23,Organic/Direct,revenue,2037.52,2040.7271428571426,219.53862006407363,-222.7457629212162,1751.4514191855096,-2.8464471223120884,288.9150279368025
2024-03-24,Organic/Direct,revenue,2115.43,1964.6171428571424,506.5473048713298,-355.7344477284724,1683.9585264514146,403.1121545702006,28.359318978384636
2024-03-25,Organic/Direct,revenue,1237.44,1602.62,18.548461244640357,-383.7284612446402,1611.4334364590331,-240.11541186137376,-133.8780245976593
2024-03-26,Organic/Direct,revenue,1984.61,1520.2314285714283,-207.88811556718676,672.2666869957584,1538.9598506762106,105.06019506124252,340.5899542625468
2024-03-27,Organic/Direct,revenue,1190.05,1415.2171428571426,-219.0854018439021,-6.081741013240503,1476.3071166517161,-87.9603317427719,-198.29678490894435
2024-03-28,Organic/Direct,revenue,802.9,1381.1257142857144,-153.3209144583968,-424.90479982731756,1420.7077035193497,-106.09151698290593,-511.71618653644384
2024-03-29,Organic/Direct,revenue,1273.67,1360.0842857142857,-164.3399543105581,77.92566859627252,1378.4551909184668,-15.21737155640576,-89.56781936206085
2024-03-30,Organic/Direct,revenue,1302.42,1240.05,219.53862006407363,-157.1686200640735,1361.3569856198974,-31.330812821233547,-27.606172798663692
2024-03-31,Organic/Direct,revenue,1876.79,1308.4214285714284,506.5473048713298,61.82126655724181,1367.7546211302192,312.1411470612477,196.89423180853305
2024-04-01,Organic/Direct,revenue,1090.15,1442.7771428571427,18.548461244640357,-371.175604101783,1388.2011219214492,-239.41946489451485,-58.631657026934136
2024-04-02,Organic/Direct,revenue,1144.37,1470.5185714285715,-207.88811556718676,-118.26045586138483,1411.3332504493474,48.89191356830051,-315.8551640176479
2024-04-03,Organic/Direct,revenue,1668.65,1458.7271428571428,-219.0854018439021,429.0082589867594,1424.8658323235557,54.76009992462393,189.02406775182044
2024-04-04,Organic/Direct,revenue,1743.3899999999999,1387.29,-153.3209144583968,509.42091445839674,1426.8584735092077,38.4925351670054,278.03899132378683
2024-04-05,Organic/Direct,revenue,1467.8600000000001,1415.2671428571427,-164.3399543105581,216.9328114534155,1426.1338462298368,-94.02189601728763,135.748049787451
2024-04-06,Organic/Direct,revenue,1219.88,1442.5457142857142,219.53862006407363,-442.2043343497877,1427.6971518834762,-104.85454135443652,-102.96261052903947
2024-04-07,Organic/Direct,revenue,1376.73,1417.5957142857144,506.5473048713298,-547.4130191570441,1420.787215185121,193.41354680774415,-237.47076199286516
2024-04-08,Organic/Direct,revenue,1285.99,1430.28,18.548461244640357,-162.8384612446403,1391.8045355196273,-233.2756404430292,127.46110492340199
2024-04-09,Organic/Direct,revenue,1335.32,1352.1742857142858,-207.88811556718676,191.03382985290088,1346.2762446876507,-8.039775797966351,-2.916468889684438
2024-04-10,Organic/Direct,revenue,1494.0,1308.1499999999999,-219.0854018439021,404.93540184390224,1305.578605798699,172.07231160731624,16.349082593984576
2024-04-11,Organic/Direct,revenue,1832.18,1285.3914285714286,-153.3209144583968,700.1094858869683,1278.967042879248,160.3793444238245,392.8336126969275
2024-04-12,Organic/Direct,revenue,921.12,1251.1100000000001,-164.3399543105581,-165.650045689442,1264.3536035988109,-177.6757150059318,-165.55788859287895
2024-04-13,Organic/Direct,revenue,911.71,1238.4885714285713,219.53862006407363,-546.3171914926448,1255.9010722495082,-62.58158292523399,-281.60948932427414
2024-04-14,Organic/Direct,revenue,1217.42,1240.2342857142858,506.5473048713298,-529.3615905856154,1257.584725384725,177.3022511075264,-217.46697649225143
2024-04-15,Organic/Direct,revenue,1046.02,1187.9014285714284,18.548461244640357,-160.42988981606874,1276.145712028291,-300.9423867325871,70.81667470429625
2024-04-16,Organic/Direct,revenue,1246.97,1259.33,-207.88811556718676,195.52811556718686,1312.597667528445,67.58072294953072,-133.20839047797585
2024-04-17,Organic/Direct,revenue,1506.22,1375.0085714285715,-219.0854018439021,350.29683041533065,1367.4940922989529,166.96441309017953,-28.238505389132342
2024-04-18,Organic/Direct,revenue,1465.85,1473.3485714285714,-153.3209144583968,145.8223430298253,1440.9787838954846,122.66772376692984,-97.79650766241457
2024-04-19,Organic/Direct,revenue,1421.1200000000001,1506.1385714285714,-164.3399543105581,79.32138288198686,1522.143168418031,-325.0246575459801,224.00148912794907
2024-04-20,Organic/Direct,revenue,1721.46,1614.312857142857,219.53862006407363,-112.39147720693055,1593.3106305490533,101.15097178051008,26.99839767043659
2024-04-21,Organic/Direct,revenue,1905.8,1715.4014285714286,506.5473048713298,-316.14873344275844,1650.9771378947796,295.8441236113301,-41.021261506109795
2024-04-22,Organic/Direct,revenue,1275.55,1705.7885714285715,18.548461244640357,-448.78703267321185,1705.5856568411314,-400.1654194559784,-29.870237385152905
2024-04-23,Organic/Direct,revenue,2004.19,1684.7657142857142,-207.88811556718676,527.3124012814726,1758.4596012082789,136.1550235526479,109.57537523907331
2024-04-24,Organic/Direct,revenue,2213.84,1890.9942857142858,-219.0854018439021,541.9311161296165,1801.6498900956353,30.224790849197497,381.96531905516713
2024-04-25,Organic/Direct,revenue,1398.56,2002.0485714285714,-153.3209144583968,-450.1676569701747,1835.4352372885833,99.6820009600481,-536.5572382486314
2024-04-26,Organic/Direct,revenue,1273.96,1980.202857142857,-164.3399543105581,-541.9029028322989,1853.4040064684978,-420.30335746008706,-159.14064900841072
2024-04-27,Organic/Direct,revenue,3165.06,2028.2585714285715,219.53862006407363,917.2628085073549,1860.8755841054717,212.01450137702838,1092.1699145174998
2024-04-28,Organic/Direct,revenue,2683.18,1892.3799999999999,506.5473048713298,284.25269512867015,1853.5382372075912,468.52011195348666,361.1216508389218
2024-04-29,Organic/Direct,revenue,1122.63,2021.572857142857,18.548461244640357,-917.4913183874972,1832.6201296593783,-383.3973269347161,-326.5928027246621
2024-04-30,Organic/Direct,revenue,2340.58,1982.211428571428,-207.88811556718676,566.2566869957586,1800.3075641369612,51.88503774752591,488.3873981155127
2024-05-01,Organic/Direct,revenue,1262.69,1778.9642857142853,-219.0854018439021,-297.18888387038317,1753.9081200054784,-80.36982440297916,-410.8482956024991
2024-05-02,Organic/Direct,revenue,2302.91,1660.7671428571425,-153.3209144583968,795.4637716012542,1680.1454750061566,14.714264283986097,608.050260709857
2024-05-03,Organic/Direct,revenue,998.4300000000001,1686.265714285714,-164.3399543105581,-523.4957599751558,1609.2749390730307,-407.9005214182824,-202.94441765474835
2024-05-04,Organic/Direct,revenue,1742.33,1488.0742857142855,219.53862006407363,34.71709422164085,1570.4796055187235,219.16621455733178,-47.31582007605539
2024-05-05,Organic/Direct,revenue,1855.8,1527.2285714285713,506.5473048713298,-177.97587629990113,1559.5877021743001,644.934011348409,-348.721713522709
2024-05-06,Organic/Direct,revenue,1301.12,1465.2857142857142,18.548461244640357,-182.71417553035468,1571.3279693281283,-244.29082348429623,-25.91714584383226
2024-05-07,Organic/Direct,revenue,953.24,1532.2171428571428,-207.88811556718676,-371.089027289956,1611.002298247201,11.709676862263647,-669.4719751094647
2024-05-08,Organic/Direct,revenue,1536.77,1580.2485714285713,-219.0854018439021,175.60683041533082,1667.9208480764844,-224.12488342900204,92.9740353525176
2024-05-09,Organic/Direct,revenue,1869.31,1723.3228571428572,-153.3209144583968,299.3080573155396,1733.744674632805,-69.96404556779743,205.52937093499236
2024-05-10,Organic/Direct,revenue,1466.95,1830.1828571428573,-164.3399543105581,-198.89290283229914,1794.0128319511314,-270.3945930898661,-56.66823886126531
2024-05-11,Organic/Direct,revenue,2078.55,1937.8028571428572,219.53862006407363,-78.79147720693064,1834.5872354498404,1.3694511114331611,242.59331343872668
2024-05-12,Organic/Direct,revenue,2857.32,1933.1271428571426,506.5473048713298,417.6455522715277,1847.905858767048,675.0753159182805,334.3388253146718
2024-05-13,Organic/Direct,revenue,2049.14,1772.1885714285713,18.548461244640357,258.4029673267882,1825.9727266593952,24.302055898347323,198.8652174422573
2024-05-14,Organic/Direct,revenue,1706.58,1839.37,-207.88811556718676,75.0981155671868,1778.1152101871248,-27.82233815396316,-43.71287203316183
2024-05-15,Organic/Direct,revenue,1504.04,1651.6814285714283,-219.0854018439021,71.44397327247373,1717.3268236074464,-295.0749660434517,81.78814243600527
2024-05-16,Organic/Direct,revenue,742.74,1565.9957142857143,-153.3209144583968,-669.9347998273174,1650.8337541427709,-177.46717879047236,-730.6265753522985
2024-05-17,Organic/Direct,revenue,1937.22,1490.1257142857141,-164.3399543105581,611.434240024844,1577.0246120424806,-160.4607280301139,520.6561159876335
2024-05-18,Organic/Direct,revenue,764.73,1474.1299999999999,219.53862006407363,-928.9386200640735,1504.5982865367885,-110.41904501879199,-629.4492415179965
2024-05-19,Organic/Direct,revenue,2257.52,1384.532857142857,506.5473048713298,366.4398379858132,1437.7321603386333,574.7313811481595,245.0564585132072
2024-05-20,Organic/Direct,revenue,1518.05,1417.1599999999999,18.548461244640357,82.34153875535975,1376.6627353754293,247.14595190550173,-105.7586872809311
2024-05-21,Organic/Direct,revenue,1594.61,1277.37,-207.88811556718676,525.1281155671868,1319.407382168545,25.556965931285898,249.645651900169
2024-05-22,Organic/Direct,revenue,876.86,1295.9014285714286,-219.0854018439021,-199.95602672752648,1270.3712435429163,-342.6329394787825,-50.87830406413377
2024-05-23,Organic/Direct,revenue,971.13,1166.75,-153.3209144583968,-42.299085541603205,1227.6260895612372,-248.74993983881274,-7.746149722424434
2024-05-24,Organic/Direct,revenue,958.6899999999999,1203.3514285714286,-164.3399543105581,-80.32147426087059,1186.7617004306803,-103.4544680442683,-124.61723238641207
2024-05-25,Organic/Direct,revenue,894.45,1138.8828571428571,219.53862006407363,-463.9714772069307,1136.589527669619,-79.97204056333527,-162.16748710628372
2024-05-26,Organic/Direct,revenue,1353.46,1078.6771428571428,506.5473048713298,-231.7644477284726,1084.490567614947,400.34711351486976,-131.37768112981666
2024-05-27,Organic/Direct,revenue,1774.26,1051.5185714285715,18.548461244640357,704.1929673267881,1039.5396893688003,300.6991784846389,434.02113214656083
2024-05-28,Organic/Direct,revenue,1143.33,996.7442857142858,-207.88811556718676,354.47382985290096,998.247803289556,0.7893342804251571,144.29286243001866
2024-05-29,Organic/Direct,revenue,455.42,1048.9285714285713,-219.0854018439021,-374.42316958466915,952.176570779144,-323.16302770815355,-173.59354307099034
2024-05-30,Organic/Direct,revenue,781.02,940.8757142857144,-153.3209144583968,-6.534799827317585,902.1869449243618,-88.53161138063437,-32.635333543727484
2024-05-31,Organic/Direct,revenue,575.27,798.6957142857143,-164.3399543105581,-59.08575997515621,851.811530311352,-193.30747750808646,-83.23405280326563
2024-06-01,Organic/Direct,revenue,1259.74,724.3957142857142,219.53862006407363,315.8056656502122,812.5477801088217,49.364220069196136,397.8279998219822
2024-06-02,Organic/Direct,revenue,597.09,730.56,506.5473048713298,-640.0173048713298,796.370367727965,231.274524404399,-430.554892132364
2024-06-03,Organic/Direct,revenue,779.0,778.4471428571428,18.548461244640357,-17.995604101783165,804.7365742682374,320.313978383067,-346.05055265130443
2024-06-04,Organic/Direct,revenue,623.23,817.2014285714286,-207.88811556718676,13.916686995758226,834.4432684639071,-224.2733555543303,13.060087090423167
2024-06-05,Organic/Direct,revenue,498.57,797.8257142857143,-219.0854018439021,-80.1703124418122,877.2498875781864,-165.56831432867622,-213.11157324951023
2024-06-06,Organic/Direct,revenue,1116.23,942.0442857142857,-153.3209144583968,327.50662874411114,925.7098767774302,86.35115134440943,104.1689718781605
2024-06-07,Organic/Direct,revenue,846.55,1040.1028571428571,-164.3399543105581,-29.21290283229908,980.4706570632027,-327.5074708471737,193.5868137839709
2024-06-08,Organic/Direct,revenue,1124.11,1016.8742857142856,219.53862006407363,-112.30290577835936,1035.5405106383107,212.77855589077717,-124.20906652908798
2024-06-09,Organic/Direct,revenue,1606.62,1131.56,506.5473048713298,-31.487304871329854,1070.957824637258,109.99846450766954,425.6637108550724
2024-06-10,Organic/Direct,revenue,1465.41,1158.9799999999998,18.548461244640357,287.88153875535994,1084.0371972847706,193.38940076062298,187.9834019546065
2024-06-11,Organic/Direct,revenue,460.63,1088.872857142857,-207.88811556718676,-420.3547415756701,1078.3398737878642,-304.63445295661154,-313.0754208312527
2024-06-12,Organic/Direct,revenue,1301.37,1103.8442857142857,-219.0854018439021,416.61111612961633,1059.99446682161,93.77188611496386,147.60364706342602
2024-06-13,Organic/Direct,revenue,1308.17,998.5228571428571,-153.3209144583968,462.9680573155398,1038.8365281951792,102.0044427064168,167.32902909840413
2024-06-14,Organic/Direct,revenue,355.8,967.9942857142856,-164.3399543105581,-447.85433140372743,1029.7188679118715,-379.2249144467387,-294.69395346513284
2024-06-15,Organic/Direct,revenue,1228.91,1249.0214285714285,219.53862006407363,-239.65004863550203,1038.427908072967,231.38502417805313,-40.90293225102005
